NO_OF_FRAMES	5823
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:05:44.077	92468.31079140
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
5528	18.42333	540.491	1540.569	899.086
5529	18.42667	540.477	1540.603	898.963
5530	18.43000	540.470	1540.593	898.872
5531	18.43333	540.392	1540.607	898.803
5532	18.43667	540.447	1540.645	898.800
5533	18.44000	540.450	1540.639	898.692
5534	18.44333	540.455	1540.654	898.638
5535	18.44667	540.419	1540.703	898.572
5536	18.45000	540.406	1540.678	898.533
5537	18.45333	540.385	1540.638	898.538
5538	18.45667	540.334	1540.705	898.531
5539	18.46000	540.330	1540.728	898.437
5540	18.46333	540.286	1540.695	898.431
5541	18.46667	540.284	1540.728	898.423
5542	18.47000	540.167	1540.730	898.389
5543	18.47333	540.174	1540.782	898.334
5544	18.47667	540.111	1540.726	898.377
5545	18.48000	540.043	1540.766	898.346
5546	18.48333	540.000	1540.766	898.326
5547	18.48667	539.943	1540.726	898.329
5548	18.49000	539.923	1540.760	898.346
5549	18.49333	539.873	1540.722	898.319
5550	18.49667	539.816	1540.763	898.277
5551	18.50000	539.743	1540.754	898.292
5552	18.50333	539.685	1540.760	898.257
5553	18.50667	539.588	1540.770	898.198
5554	18.51000	539.452	1540.826	898.102
5555	18.51333	539.364	1540.762	898.174
5556	18.51667	539.312	1540.804	898.128
5557	18.52000	539.243	1540.765	898.133
5558	18.52333	539.160	1540.752	898.158
5559	18.52667	539.065	1540.737	898.188
5560	18.53000	539.005	1540.686	898.226
5561	18.53333	538.907	1540.702	898.269
5562	18.53667	538.842	1540.662	898.263
5563	18.54000	538.730	1540.640	898.307
5564	18.54333	538.687	1540.688	898.253
5565	18.54667	538.618	1540.630	898.293
5566	18.55000	538.537	1540.639	898.350
5567	18.55333	538.526	1540.584	898.298
5568	18.55667	538.469	1540.586	898.391
5569	18.56000	538.462	1540.573	898.434
5570	18.56333	538.437	1540.531	898.444
5571	18.56667	538.434	1540.563	898.453
5572	18.57000	538.429	1540.528	898.452
5573	18.57333	538.398	1540.519	898.477
5574	18.57667	538.383	1540.521	898.460
5575	18.58000	538.355	1540.478	898.481
5576	18.58333	538.409	1540.467	898.533
5577	18.58667	538.406	1540.454	898.590
5578	18.59000	538.401	1540.454	898.602
5579	18.59333	538.430	1540.410	898.626
5580	18.59667	538.438	1540.412	898.627
5581	18.60000	538.354	1540.370	898.759
5582	18.60333	538.385	1540.332	898.776
5583	18.60667	538.434	1540.366	898.796
5584	18.61000	538.416	1540.325	898.825
5585	18.61333	538.403	1540.307	898.882
5586	18.61667	538.458	1540.309	899.028
5587	18.62000	538.528	1540.326	899.109
5588	18.62333	538.484	1540.316	899.162
5589	18.62667	538.559	1540.264	899.240
5590	18.63000	538.565	1540.302	899.231
5591	18.63333	538.614	1540.313	899.349
5592	18.63667	538.632	1540.321	899.339
5593	18.64000	538.662	1540.305	899.397
5594	18.64333	538.653	1540.303	899.420
5595	18.64667	538.637	1540.332	899.441
5596	18.65000	538.673	1540.352	899.502
5597	18.65333	538.661	1540.379	899.515
5598	18.65667	538.636	1540.363	899.580
5599	18.66000	538.632	1540.397	899.599
5600	18.66333	538.603	1540.391	899.621
5601	18.66667	538.547	1540.420	899.631
5602	18.67000	538.544	1540.407	899.676
5603	18.67333	538.456	1540.427	899.712
5604	18.67667	538.412	1540.462	899.708
5605	18.68000	538.353	1540.477	899.766
5606	18.68333	538.298	1540.472	899.771
5607	18.68667	538.301	1540.523	899.728
5608	18.69000	538.251	1540.496	899.798
5609	18.69333	538.213	1540.523	899.837
5610	18.69667	538.196	1540.516	899.858
5611	18.70000	538.155	1540.600	899.801
5612	18.70333	538.146	1540.548	899.853
5613	18.70667	538.155	1540.622	899.855
5614	18.71000	538.166	1540.653	899.884
5615	18.71333	538.202	1540.717	899.898
5616	18.71667	538.198	1540.753	899.918
5617	18.72000	538.201	1540.744	899.953
5618	18.72333	538.210	1540.827	899.914
5619	18.72667	538.291	1540.883	899.983
5620	18.73000	538.283	1540.885	900.002
5621	18.73333	538.383	1540.946	900.053
5622	18.73667	538.323	1541.007	900.076
5623	18.74000	538.327	1541.092	900.039
5624	18.74333	538.375	1541.167	900.056
5625	18.74667	538.351	1541.226	900.089
5626	18.75000	538.365	1541.245	900.035
5627	18.75333	538.390	1541.322	900.028
5628	18.75667	538.421	1541.402	899.998
5629	18.76000	538.429	1541.460	900.040
5630	18.76333	538.455	1541.516	899.982
5631	18.76667	538.469	1541.591	899.967
5632	18.77000	538.549	1541.674	899.948
5633	18.77333	538.541	1541.720	899.920
5634	18.77667	538.601	1541.773	899.857
5635	18.78000	538.658	1541.848	899.861
5636	18.78333	538.631	1541.868	899.806
5637	18.78667	538.769	1541.954	899.772
5638	18.79000	538.775	1541.992	899.774
5639	18.79333	538.883	1542.073	899.782
5640	18.79667	538.883	1542.106	899.787
5641	18.80000	538.943	1542.182	899.790
5642	18.80333	538.967	1542.213	899.829
5643	18.80667	539.030	1542.266	899.780
5644	18.81000	539.091	1542.335	899.821
5645	18.81333	539.084	1542.332	899.830
5646	18.81667	539.116	1542.378	899.807
5647	18.82000	539.155	1542.449	899.829
5648	18.82333	539.191	1542.514	899.846
5649	18.82667	539.147	1542.564	899.810
5650	18.83000	539.158	1542.588	899.845
5651	18.83333	539.187	1542.600	899.812
5652	18.83667	539.177	1542.715	899.798
5653	18.84000	539.182	1542.749	899.799
5654	18.84333	539.218	1542.782	899.818
5655	18.84667	539.171	1542.876	899.734
5656	18.85000	539.208	1542.866	899.789
5657	18.85333	539.199	1542.943	899.778
5658	18.85667	539.242	1543.017	899.786
5659	18.86000	539.227	1543.050	899.800
5660	18.86333	539.248	1543.115	899.705
5661	18.86667	539.282	1543.148	899.733
5662	18.87000	539.288	1543.142	899.762
5663	18.87333	539.258	1543.212	899.767
5664	18.87667	539.350	1543.268	899.724
5665	18.88000	539.312	1543.301	899.717
5666	18.88333	539.357	1543.375	899.726
5667	18.88667	539.418	1543.391	899.800
5668	18.89000	539.443	1543.411	899.867
5669	18.89333	539.441	1543.492	899.823
5670	18.89667	539.467	1543.524	899.850
5671	18.90000	539.502	1543.557	899.863
5672	18.90333	539.498	1543.602	899.828
5673	18.90667	539.476	1543.664	899.848
5674	18.91000	539.518	1543.712	899.815
5675	18.91333	539.467	1543.755	899.773
5676	18.91667	539.512	1543.814	899.829
5677	18.92000	539.518	1543.761	899.768
5678	18.92333	539.544	1543.839	899.758
5679	18.92667	539.525	1543.868	899.790
5680	18.93000	539.486	1543.850	899.725
5681	18.93333	539.523	1543.926	899.711
5682	18.93667	539.541	1543.921	899.739
5683	18.94000	539.549	1543.937	899.705
5684	18.94333	539.531	1543.990	899.639
5685	18.94667	539.487	1543.988	899.638
5686	18.95000	539.501	1544.029	899.640
5687	18.95333	539.555	1544.041	899.723
5688	18.95667	539.509	1544.087	899.688
5689	18.96000	539.545	1544.008	899.734
5690	18.96333	539.519	1544.080	899.719
5691	18.96667	539.565	1544.102	899.763
5692	18.97000	539.545	1544.143	899.738
5693	18.97333	539.560	1544.169	899.773
5694	18.97667	539.563	1544.206	899.765
5695	18.98000	539.569	1544.186	899.838
5696	18.98333	539.587	1544.234	899.915
5697	18.98667	539.569	1544.242	899.882
5698	18.99000	539.611	1544.254	899.969
5699	18.99333	539.641	1544.250	899.991
5700	18.99667	539.700	1544.277	900.036
5701	19.00000	539.709	1544.265	900.070
5702	19.00333	539.698	1544.300	900.089
5703	19.00667	539.704	1544.323	900.151
5704	19.01000	539.700	1544.285	900.155
5705	19.01333	539.671	1544.302	900.098
5706	19.01667	539.685	1544.295	900.151
5707	19.02000	539.707	1544.265	900.129
5708	19.02333	539.676	1544.290	900.175
5709	19.02667	539.697	1544.276	900.115
5710	19.03000	539.641	1544.315	900.087
5711	19.03333	539.705	1544.310	900.119
5712	19.03667	539.615	1544.335	900.024
5713	19.04000	539.605	1544.294	900.025
5714	19.04333	539.624	1544.326	900.047
5715	19.04667	539.684	1544.319	900.071
5716	19.05000	539.582	1544.336	900.002
5717	19.05333	539.569	1544.287	900.033
5718	19.05667	539.551	1544.294	900.000
5719	19.06000	539.539	1544.301	899.974
5720	19.06333	539.560	1544.329	899.985
5721	19.06667	539.538	1544.303	899.950
5722	19.07000	539.557	1544.339	899.922
5723	19.07333	539.490	1544.334	899.937
5724	19.07667	539.585	1544.318	899.889
5725	19.08000	539.504	1544.305	899.907
5726	19.08333	539.558	1544.323	899.857
5727	19.08667	539.554	1544.322	899.852
5728	19.09000	539.546	1544.368	899.808
5729	19.09333	539.566	1544.386	899.743
5730	19.09667	539.503	1544.326	899.703
5731	19.10000	539.454	1544.372	899.655
5732	19.10333	539.391	1544.367	899.662
5733	19.10667	539.306	1544.340	899.602
5734	19.11000	539.268	1544.379	899.575
5735	19.11333	539.240	1544.361	899.513
5736	19.11667	539.164	1544.347	899.528
5737	19.12000	539.094	1544.353	899.498
5738	19.12333	539.023	1544.344	899.513
5739	19.12667	538.965	1544.371	899.504
5740	19.13000	538.893	1544.378	899.471
5741	19.13333	538.842	1544.360	899.508
5742	19.13667	538.781	1544.369	899.468
5743	19.14000	538.744	1544.372	899.453
5744	19.14333	538.756	1544.367	899.469
5745	19.14667	538.733	1544.407	899.461
5746	19.15000	538.699	1544.418	899.401
5747	19.15333	538.653	1544.456	899.276
5748	19.15667	538.670	1544.495	899.257
5749	19.16000	538.762	1544.476	899.355
5750	19.16333	538.702	1544.472	899.239
5751	19.16667	538.821	1544.493	899.307
5752	19.17000	538.811	1544.539	899.142
5753	19.17333	538.850	1544.556	899.105
5754	19.17667	538.920	1544.552	899.121
5755	19.18000	538.930	1544.481	899.234
5756	19.18333	539.010	1544.473	899.148
5757	19.18667	538.999	1544.447	899.118
5758	19.19000	539.073	1544.446	899.132
5759	19.19333	539.087	1544.399	899.162
5760	19.19667	539.085	1544.365	899.157
5761	19.20000	539.088	1544.311	899.109
5762	19.20333	539.079	1544.303	899.114
5763	19.20667	539.132	1544.309	899.109
5764	19.21000	539.125	1544.249	899.074
5765	19.21333	539.126	1544.180	899.067
5766	19.21667	539.150	1544.116	899.054
5767	19.22000	539.172	1544.121	899.040
5768	19.22333	539.216	1544.054	899.055
5769	19.22667	539.253	1544.061	899.027
5770	19.23000	539.320	1544.037	899.020
5771	19.23333	539.394	1543.976	899.001
5772	19.23667	539.397	1543.988	898.957
5773	19.24000	539.448	1543.886	898.955
5774	19.24333	539.484	1543.912	898.882
5775	19.24667	539.512	1543.803	898.894
5776	19.25000	539.504	1543.833	898.897
5777	19.25333	539.575	1543.806	898.877
5778	19.25667	539.619	1543.705	898.864
5779	19.26000	539.603	1543.707	898.832
5780	19.26333	539.644	1543.695	898.878
5781	19.26667	539.627	1543.587	898.877
5782	19.27000	539.652	1543.525	898.853
5783	19.27333	539.643	1543.534	898.799
5784	19.27667	539.630	1543.471	898.764
5785	19.28000	539.639	1543.473	898.746
5786	19.28333	539.689	1543.417	898.681
5787	19.28667	539.722	1543.403	898.602
5788	19.29000	539.820	1543.337	898.587
5789	19.29333	539.831	1543.283	898.535
5790	19.29667	539.877	1543.262	898.495
5791	19.30000	539.880	1543.217	898.389
5792	19.30333	539.962	1543.206	898.328
5793	19.30667	540.029	1543.189	898.254
5794	19.31000	540.037	1543.136	898.200
5795	19.31333	540.117	1543.102	898.096
5796	19.31667	540.205	1543.117	898.058
5797	19.32000	540.250	1543.011	898.059
5798	19.32333	540.316	1543.008	897.961
5799	19.32667	540.362	1542.941	897.958
5800	19.33000	540.451	1542.908	897.969
5801	19.33333	540.549	1542.925	897.925
5802	19.33667	540.574	1542.860	897.899
5803	19.34000	540.614	1542.824	897.908
5804	19.34333	540.686	1542.750	897.919
5805	19.34667	540.743	1542.687	897.916
5806	19.35000	540.778	1542.617	897.927
5807	19.35333	540.863	1542.628	897.898
5808	19.35667	540.951	1542.576	897.858
5809	19.36000	540.996	1542.525	897.913
5810	19.36333	541.086	1542.457	897.933
5811	19.36667	541.189	1542.472	897.891
5812	19.37000	541.229	1542.405	897.903
5813	19.37333	541.306	1542.393	897.849
5814	19.37667	541.364	1542.325	897.848
5815	19.38000	541.452	1542.303	897.818
5816	19.38333	541.495	1542.268	897.833
5817	19.38667	541.574	1542.278	897.810
5818	19.39000	541.624	1542.222	897.780
5819	19.39333	541.693	1542.184	897.806
5820	19.39667	541.750	1542.139	897.851
5821	19.40000	541.783	1542.053	897.910
5822	19.40333	541.809	1542.013	897.925
5823	19.40667	541.848	1542.000	897.983
5824	19.41000	541.866	1541.909	898.059
5825	19.41333	541.895	1541.823	898.117
5826	19.41667	541.911	1541.768	898.196
5827	19.42000	541.843	1541.710	898.254
5828	19.42333	541.841	1541.660	898.301
5829	19.42667	541.851	1541.565	898.381
5830	19.43000	541.859	1541.542	898.455
5831	19.43333	541.756	1541.421	898.500
5832	19.43667	541.785	1541.435	898.576
5833	19.44000	541.761	1541.353	898.604
5834	19.44333	541.726	1541.297	898.672
5835	19.44667	541.689	1541.247	898.713
5836	19.45000	541.673	1541.239	898.737
5837	19.45333	541.633	1541.172	898.720
5838	19.45667	541.657	1541.163	898.753
5839	19.46000	541.646	1541.123	898.768
5840	19.46333	541.658	1541.086	898.748
5841	19.46667	541.545	1541.008	898.759
5842	19.47000	541.595	1541.042	898.752
5843	19.47333	541.541	1540.970	898.755
5844	19.47667	541.566	1540.931	898.772
5845	19.48000	541.475	1540.891	898.755
5846	19.48333	541.426	1540.852	898.738
5847	19.48667	541.461	1540.816	898.735
5848	19.49000	541.411	1540.743	898.727
5849	19.49333	541.401	1540.741	898.724
5850	19.49667	541.412	1540.745	898.697
5851	19.50000	541.370	1540.709	898.694
5852	19.50333	541.415	1540.709	898.682
5853	19.50667	541.431	1540.714	898.659
5854	19.51000	541.496	1540.668	898.595
5855	19.51333	541.518	1540.640	898.570
5856	19.51667	541.560	1540.617	898.544
5857	19.52000	541.579	1540.640	898.582
5858	19.52333	541.592	1540.644	898.578
5859	19.52667	541.612	1540.618	898.561
5860	19.53000	541.683	1540.616	898.455
5861	19.53333	541.720	1540.582	898.466
5862	19.53667	541.673	1540.585	898.562
5863	19.54000	541.710	1540.578	898.484
5864	19.54333	541.748	1540.574	898.503
5865	19.54667	541.678	1540.527	898.533
5866	19.55000	541.668	1540.511	898.583
5867	19.55333	541.659	1540.507	898.594
5868	19.55667	541.515	1540.512	898.683
5869	19.56000	541.551	1540.508	898.690
5870	19.56333	541.507	1540.483	898.778
5871	19.56667	541.459	1540.480	898.785
5872	19.57000	541.411	1540.454	898.871
5873	19.57333	541.359	1540.481	898.879
5874	19.57667	541.345	1540.499	898.940
5875	19.58000	541.288	1540.486	898.985
5876	19.58333	541.269	1540.467	899.048
5877	19.58667	541.253	1540.462	899.062
5878	19.59000	541.251	1540.526	899.074
5879	19.59333	541.261	1540.589	899.131
5880	19.59667	541.239	1540.604	899.185
5881	19.60000	541.215	1540.561	899.216
5882	19.60333	541.203	1540.595	899.223
5883	19.60667	541.205	1540.664	899.235
5884	19.61000	541.185	1540.614	899.291
5885	19.61333	541.144	1540.636	899.332
5886	19.61667	541.173	1540.679	899.309
5887	19.62000	541.104	1540.657	899.369
5888	19.62333	541.028	1540.648	899.394
5889	19.62667	541.036	1540.676	899.427
5890	19.63000	540.982	1540.648	899.378
5891	19.63333	540.955	1540.675	899.394
5892	19.63667	540.911	1540.662	899.438
5893	19.64000	540.882	1540.656	899.446
5894	19.64333	540.814	1540.645	899.469
5895	19.64667	540.776	1540.645	899.442
5896	19.65000	540.780	1540.647	899.437
5897	19.65333	540.777	1540.673	899.341
5898	19.65667	540.747	1540.653	899.403
5899	19.66000	540.721	1540.637	899.329
5900	19.66333	540.739	1540.690	899.278
5901	19.66667	540.774	1540.704	899.230
5902	19.67000	540.795	1540.722	899.169
5903	19.67333	540.837	1540.796	899.036
5904	19.67667	540.828	1540.761	899.032
5905	19.68000	540.868	1540.777	898.989
5906	19.68333	540.790	1540.791	898.927
5907	19.68667	540.885	1540.798	898.912
5908	19.69000	540.788	1540.853	898.821
5909	19.69333	540.803	1540.871	898.749
5910	19.69667	540.779	1540.877	898.712
5911	19.70000	540.766	1540.887	898.671
5912	19.70333	540.767	1540.912	898.696
5913	19.70667	540.747	1540.921	898.666
5914	19.71000	540.697	1540.931	898.601
5915	19.71333	540.662	1540.967	898.596
5916	19.71667	540.646	1541.012	898.555
5917	19.72000	540.572	1541.046	898.543
5918	19.72333	540.588	1541.029	898.602
5919	19.72667	540.586	1541.076	898.568
5920	19.73000	540.579	1541.076	898.569
5921	19.73333	540.534	1541.193	898.544
5922	19.73667	540.545	1541.195	898.531
5923	19.74000	540.541	1541.197	898.548
5924	19.74333	540.505	1541.232	898.533
5925	19.74667	540.435	1541.272	898.530
5926	19.75000	540.453	1541.336	898.576
5927	19.75333	540.432	1541.389	898.518
5928	19.75667	540.404	1541.368	898.597
5929	19.76000	540.349	1541.491	898.526
5930	19.76333	540.382	1541.557	898.546
5931	19.76667	540.367	1541.613	898.603
5932	19.77000	540.340	1541.607	898.632
5933	19.77333	540.345	1541.677	898.616
5934	19.77667	540.306	1541.705	898.641
5935	19.78000	540.300	1541.759	898.691
5936	19.78333	540.284	1541.802	898.661
5937	19.78667	540.206	1541.851	898.712
5938	19.79000	540.220	1541.874	898.740
5939	19.79333	540.169	1541.862	898.780
5940	19.79667	540.170	1541.944	898.731
5941	19.80000	540.162	1541.943	898.739
5942	19.80333	540.174	1541.969	898.764
5943	19.80667	540.149	1542.012	898.750
5944	19.81000	540.130	1541.980	898.719
5945	19.81333	540.143	1542.035	898.662
5946	19.81667	540.099	1542.045	898.612
5947	19.82000	540.085	1542.054	898.585
5948	19.82333	540.074	1542.066	898.554
5949	19.82667	540.054	1542.106	898.539
5950	19.83000	540.023	1542.098	898.570
5951	19.83333	540.006	1542.117	898.502
5952	19.83667	539.916	1542.099	898.547
5953	19.84000	539.938	1542.097	898.560
5954	19.84333	539.891	1542.118	898.611
5955	19.84667	539.852	1542.127	898.690
5956	19.85000	539.799	1542.123	898.684
5957	19.85333	539.737	1542.092	898.782
5958	19.85667	539.642	1542.095	898.861
5959	19.86000	539.654	1542.135	898.839
5960	19.86333	539.575	1542.132	898.955
5961	19.86667	539.557	1542.115	899.002
5962	19.87000	539.519	1542.137	899.029
5963	19.87333	539.501	1542.158	899.087
5964	19.87667	539.451	1542.149	899.087
5965	19.88000	539.412	1542.143	899.121
5966	19.88333	539.347	1542.167	899.137
5967	19.88667	539.387	1542.237	899.146
5968	19.89000	539.328	1542.247	899.126
5969	19.89333	539.304	1542.276	899.153
5970	19.89667	539.290	1542.284	899.123
5971	19.90000	539.250	1542.272	899.160
5972	19.90333	539.247	1542.319	899.132
5973	19.90667	539.180	1542.359	899.114
5974	19.91000	539.141	1542.379	899.154
5975	19.91333	539.068	1542.384	899.129
5976	19.91667	538.998	1542.419	899.113
5977	19.92000	538.957	1542.442	899.147
5978	19.92333	538.954	1542.393	899.185
5979	19.92667	538.899	1542.377	899.222
5980	19.93000	538.862	1542.377	899.208
5981	19.93333	538.841	1542.360	899.259
5982	19.93667	538.855	1542.386	899.285
5983	19.94000	538.786	1542.413	899.304
5984	19.94333	538.837	1542.427	899.382
5985	19.94667	538.805	1542.383	899.411
5986	19.95000	538.806	1542.418	899.417
5987	19.95333	538.833	1542.447	899.444
5988	19.95667	538.804	1542.443	899.470
5989	19.96000	538.825	1542.481	899.468
5990	19.96333	538.858	1542.527	899.437
5991	19.96667	538.904	1542.518	899.484
5992	19.97000	538.892	1542.527	899.450
5993	19.97333	538.860	1542.531	899.440
5994	19.97667	538.867	1542.626	899.350
5995	19.98000	538.788	1542.551	899.361
