NO_OF_FRAMES	5932
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:04:31.522	92395.75463480
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
749	2.49333	513.392	1510.528	891.942
750	2.49667	513.235	1510.530	891.972
751	2.50000	513.165	1510.562	891.990
752	2.50333	513.117	1510.609	892.039
753	2.50667	512.938	1510.593	892.082
754	2.51000	512.884	1510.595	892.057
755	2.51333	512.851	1510.683	892.051
756	2.51667	512.817	1510.714	892.013
757	2.52000	512.722	1510.733	892.049
758	2.52333	512.717	1510.795	891.974
759	2.52667	512.651	1510.828	892.030
760	2.53000	512.567	1510.800	892.082
761	2.53333	512.504	1510.815	892.100
762	2.53667	512.494	1510.862	892.060
763	2.54000	512.478	1510.908	892.042
764	2.54333	512.447	1510.949	892.052
765	2.54667	512.341	1511.007	892.071
766	2.55000	512.307	1511.019	892.046
767	2.55333	512.249	1511.130	892.050
768	2.55667	512.114	1511.081	892.119
769	2.56000	512.121	1511.151	892.079
770	2.56333	512.024	1511.219	892.090
771	2.56667	512.032	1511.324	892.025
772	2.57000	511.933	1511.301	892.078
773	2.57333	511.905	1511.368	891.930
774	2.57667	511.857	1511.383	891.987
775	2.58000	511.820	1511.422	891.956
776	2.58333	511.764	1511.475	891.901
777	2.58667	511.732	1511.502	891.860
778	2.59000	511.665	1511.510	891.866
779	2.59333	511.647	1511.597	891.828
780	2.59667	511.624	1511.603	891.835
781	2.60000	511.605	1511.679	891.751
782	2.60333	511.537	1511.742	891.712
783	2.60667	511.441	1511.772	891.791
784	2.61000	511.449	1511.800	891.762
785	2.61333	511.414	1511.821	891.753
786	2.61667	511.420	1511.868	891.732
787	2.62000	511.353	1511.941	891.739
788	2.62333	511.315	1511.954	891.772
789	2.62667	511.284	1512.011	891.759
790	2.63000	511.240	1512.097	891.748
791	2.63333	511.176	1512.151	891.737
792	2.63667	511.153	1512.234	891.724
793	2.64000	511.115	1512.257	891.753
794	2.64333	511.066	1512.271	891.744
795	2.64667	511.074	1512.329	891.719
796	2.65000	511.030	1512.383	891.747
797	2.65333	511.025	1512.434	891.704
798	2.65667	511.003	1512.490	891.704
799	2.66000	511.018	1512.555	891.637
800	2.66333	510.944	1512.581	891.605
801	2.66667	510.979	1512.696	891.591
802	2.67000	510.958	1512.709	891.629
803	2.67333	510.890	1512.775	891.626
804	2.67667	510.965	1512.824	891.570
805	2.68000	510.918	1512.863	891.617
806	2.68333	510.955	1512.967	891.524
807	2.68667	510.910	1513.003	891.592
808	2.69000	510.936	1513.085	891.519
809	2.69333	510.972	1513.133	891.472
810	2.69667	510.978	1513.210	891.429
811	2.70000	511.008	1513.291	891.355
812	2.70333	511.078	1513.377	891.289
813	2.70667	511.068	1513.384	891.265
814	2.71000	511.099	1513.409	891.253
815	2.71333	511.144	1513.491	891.157
816	2.71667	511.231	1513.616	891.072
817	2.72000	511.204	1513.657	891.077
818	2.72333	511.251	1513.648	891.013
819	2.72667	511.370	1513.801	890.951
820	2.73000	511.335	1513.779	890.999
821	2.73333	511.368	1513.852	891.050
822	2.73667	511.479	1513.897	890.978
823	2.74000	511.504	1513.884	891.058
824	2.74333	511.585	1513.958	891.053
825	2.74667	511.628	1513.988	891.103
826	2.75000	511.710	1514.067	891.185
827	2.75333	511.762	1514.135	891.178
828	2.75667	511.757	1514.143	891.201
829	2.76000	511.880	1514.205	891.214
830	2.76333	511.950	1514.200	891.234
831	2.76667	511.969	1514.318	891.328
832	2.77000	511.990	1514.300	891.369
833	2.77333	512.078	1514.432	891.336
834	2.77667	512.053	1514.428	891.373
835	2.78000	512.101	1514.458	891.401
836	2.78333	512.183	1514.590	891.379
837	2.78667	512.166	1514.538	891.462
838	2.79000	512.262	1514.631	891.355
839	2.79333	512.276	1514.674	891.380
840	2.79667	512.287	1514.714	891.394
841	2.80000	512.331	1514.719	891.430
842	2.80333	512.365	1514.813	891.394
843	2.80667	512.384	1514.810	891.409
844	2.81000	512.501	1514.907	891.358
845	2.81333	512.527	1514.879	891.389
846	2.81667	512.578	1514.857	891.381
847	2.82000	512.648	1514.879	891.365
848	2.82333	512.798	1514.957	891.355
849	2.82667	512.874	1515.029	891.299
850	2.83000	512.911	1515.037	891.297
851	2.83333	512.984	1515.066	891.282
852	2.83667	513.081	1515.070	891.246
853	2.84000	513.164	1515.084	891.272
854	2.84333	513.208	1515.150	891.280
855	2.84667	513.304	1515.160	891.256
856	2.85000	513.382	1515.171	891.299
857	2.85333	513.391	1515.134	891.330
858	2.85667	513.483	1515.231	891.256
859	2.86000	513.544	1515.264	891.269
860	2.86333	513.621	1515.287	891.239
861	2.86667	513.672	1515.340	891.308
862	2.87000	513.833	1515.457	891.211
863	2.87333	513.857	1515.438	891.271
864	2.87667	513.975	1515.478	891.178
865	2.88000	514.070	1515.523	891.152
866	2.88333	514.155	1515.521	891.119
867	2.88667	514.286	1515.619	891.123
868	2.89000	514.348	1515.623	891.098
869	2.89333	514.429	1515.710	891.042
870	2.89667	514.528	1515.732	891.060
871	2.90000	514.630	1515.779	890.970
872	2.90333	514.799	1515.717	890.984
873	2.90667	514.862	1515.738	891.024
874	2.91000	514.956	1515.772	890.990
875	2.91333	515.016	1515.801	891.014
876	2.91667	515.123	1515.888	890.999
877	2.92000	515.160	1515.868	891.070
878	2.92333	515.330	1515.966	891.069
879	2.92667	515.427	1515.964	891.041
880	2.93000	515.501	1516.035	891.088
881	2.93333	515.558	1516.057	891.102
882	2.93667	515.682	1516.088	891.084
883	2.94000	515.726	1516.147	891.112
884	2.94333	515.798	1516.132	891.075
885	2.94667	515.928	1516.200	891.079
886	2.95000	516.011	1516.242	891.102
887	2.95333	516.054	1516.211	891.134
888	2.95667	516.152	1516.268	891.205
889	2.96000	516.223	1516.313	891.237
890	2.96333	516.285	1516.311	891.252
891	2.96667	516.364	1516.340	891.208
892	2.97000	516.422	1516.365	891.239
893	2.97333	516.519	1516.387	891.345
894	2.97667	516.562	1516.408	891.393
895	2.98000	516.641	1516.408	891.399
896	2.98333	516.652	1516.408	891.476
897	2.98667	516.750	1516.425	891.463
898	2.99000	516.775	1516.506	891.494
899	2.99333	516.819	1516.527	891.538
900	2.99667	516.891	1516.557	891.548
901	3.00000	516.921	1516.615	891.587
902	3.00333	516.961	1516.623	891.628
903	3.00667	517.005	1516.658	891.619
904	3.01000	517.002	1516.701	891.641
905	3.01333	517.045	1516.712	891.734
906	3.01667	517.118	1516.748	891.680
907	3.02000	517.155	1516.837	891.673
908	3.02333	517.163	1516.830	891.711
909	3.02667	517.161	1516.829	891.808
910	3.03000	517.161	1516.800	891.833
911	3.03333	517.217	1516.900	891.803
912	3.03667	517.267	1516.920	891.863
913	3.04000	517.242	1516.925	891.928
914	3.04333	517.261	1516.953	891.983
915	3.04667	517.305	1516.929	892.021
916	3.05000	517.357	1516.964	892.031
917	3.05333	517.326	1516.942	892.167
918	3.05667	517.375	1516.916	892.168
919	3.06000	517.403	1516.927	892.268
920	3.06333	517.479	1516.977	892.292
921	3.06667	517.478	1516.966	892.291
922	3.07000	517.538	1516.930	892.366
923	3.07333	517.559	1516.978	892.382
924	3.07667	517.617	1516.943	892.387
925	3.08000	517.593	1516.923	892.427
926	3.08333	517.623	1516.949	892.477
927	3.08667	517.704	1516.993	892.502
928	3.09000	517.736	1517.002	892.564
929	3.09333	517.764	1516.994	892.523
930	3.09667	517.772	1516.969	892.569
931	3.10000	517.843	1517.043	892.571
932	3.10333	517.916	1517.072	892.554
933	3.10667	517.949	1517.062	892.616
934	3.11000	517.981	1517.064	892.668
935	3.11333	518.021	1517.186	892.660
936	3.11667	518.061	1517.074	892.714
937	3.12000	518.084	1517.062	892.779
938	3.12333	518.140	1517.095	892.806
939	3.12667	518.153	1517.223	892.798
940	3.13000	518.195	1517.105	892.846
941	3.13333	518.241	1517.207	892.884
942	3.13667	518.282	1517.247	892.870
943	3.14000	518.317	1517.154	892.949
944	3.14333	518.311	1517.208	892.953
945	3.14667	518.383	1517.268	892.971
946	3.15000	518.407	1517.155	893.067
947	3.15333	518.470	1517.249	892.971
948	3.15667	518.511	1517.125	893.013
949	3.16000	518.547	1517.233	893.034
950	3.16333	518.532	1517.231	893.081
951	3.16667	518.613	1517.192	893.013
952	3.17000	518.584	1517.238	893.013
953	3.17333	518.657	1517.169	893.108
954	3.17667	518.649	1517.128	893.127
955	3.18000	518.699	1517.151	893.127
956	3.18333	518.702	1517.119	893.156
957	3.18667	518.808	1517.157	893.158
958	3.19000	518.859	1517.152	893.211
959	3.19333	518.887	1517.139	893.156
960	3.19667	518.928	1517.172	893.185
961	3.20000	518.937	1517.266	893.188
962	3.20333	518.975	1517.276	893.209
963	3.20667	519.050	1517.261	893.155
964	3.21000	519.113	1517.289	893.169
965	3.21333	519.155	1517.262	893.167
966	3.21667	519.166	1517.296	893.183
967	3.22000	519.232	1517.302	893.148
968	3.22333	519.301	1517.301	893.157
969	3.22667	519.314	1517.308	893.159
970	3.23000	519.367	1517.258	893.141
971	3.23333	519.391	1517.263	893.135
972	3.23667	519.404	1517.300	893.160
973	3.24000	519.419	1517.309	893.270
974	3.24333	519.420	1517.302	893.224
975	3.24667	519.442	1517.306	893.232
976	3.25000	519.447	1517.301	893.303
977	3.25333	519.438	1517.282	893.366
978	3.25667	519.506	1517.272	893.334
979	3.26000	519.485	1517.261	893.420
980	3.26333	519.537	1517.286	893.423
981	3.26667	519.547	1517.285	893.431
982	3.27000	519.558	1517.281	893.413
983	3.27333	519.528	1517.225	893.485
984	3.27667	519.567	1517.247	893.472
985	3.28000	519.634	1517.266	893.405
986	3.28333	519.643	1517.258	893.397
987	3.28667	519.633	1517.222	893.382
988	3.29000	519.633	1517.176	893.464
989	3.29333	519.673	1517.215	893.457
990	3.29667	519.638	1517.182	893.566
991	3.30000	519.663	1517.174	893.456
992	3.30333	519.702	1517.156	893.519
993	3.30667	519.712	1517.154	893.474
994	3.31000	519.749	1517.136	893.507
995	3.31333	519.776	1517.154	893.474
996	3.31667	519.738	1517.111	893.481
997	3.32000	519.794	1517.117	893.432
998	3.32333	519.830	1517.097	893.443
999	3.32667	519.906	1517.086	893.375
1000	3.33000	520.002	1517.140	893.278
1001	3.33333	520.035	1517.133	893.254
1002	3.33667	520.089	1517.098	893.261
1003	3.34000	520.134	1517.094	893.203
1004	3.34333	520.208	1517.071	893.143
1005	3.34667	520.228	1517.034	893.093
1006	3.35000	520.354	1517.089	892.968
1007	3.35333	520.400	1517.035	893.029
1008	3.35667	520.450	1517.010	893.015
1009	3.36000	520.485	1516.998	893.010
1010	3.36333	520.550	1516.965	892.985
1011	3.36667	520.617	1516.972	892.960
1012	3.37000	520.684	1516.971	892.920
1013	3.37333	520.690	1516.937	892.911
1014	3.37667	520.714	1516.914	892.904
1015	3.38000	520.763	1516.929	892.884
1016	3.38333	520.761	1516.923	892.896
1017	3.38667	520.795	1516.860	892.934
1018	3.39000	520.830	1516.851	892.875
1019	3.39333	520.816	1516.853	892.849
1020	3.39667	520.873	1516.831	892.788
1021	3.40000	520.880	1516.818	892.760
1022	3.40333	520.941	1516.775	892.809
1023	3.40667	520.988	1516.837	892.718
1024	3.41000	520.948	1516.804	892.760
1025	3.41333	521.018	1516.785	892.749
1026	3.41667	521.070	1516.804	892.690
1027	3.42000	521.025	1516.782	892.762
1028	3.42333	521.091	1516.797	892.769
1029	3.42667	521.091	1516.741	892.828
1030	3.43000	521.130	1516.788	892.823
1031	3.43333	521.129	1516.785	892.842
1032	3.43667	521.187	1516.755	892.879
1033	3.44000	521.158	1516.789	892.871
1034	3.44333	521.163	1516.767	892.888
1035	3.44667	521.133	1516.759	892.937
1036	3.45000	521.153	1516.743	892.931
1037	3.45333	521.177	1516.769	892.985
1038	3.45667	521.098	1516.745	892.986
1039	3.46000	521.112	1516.712	893.001
1040	3.46333	521.085	1516.748	893.014
1041	3.46667	521.097	1516.796	893.009
1042	3.47000	521.081	1516.775	893.017
1043	3.47333	521.068	1516.789	893.017
1044	3.47667	521.058	1516.783	893.008
1045	3.48000	520.991	1516.733	893.083
1046	3.48333	521.007	1516.801	893.046
1047	3.48667	521.003	1516.837	893.132
1048	3.49000	521.028	1516.813	893.064
1049	3.49333	520.984	1516.807	893.116
1050	3.49667	521.016	1516.863	893.066
1051	3.50000	520.950	1516.843	893.083
1052	3.50333	521.004	1516.857	893.090
1053	3.50667	520.974	1516.877	893.070
1054	3.51000	521.024	1516.875	893.114
1055	3.51333	521.058	1516.860	893.067
1056	3.51667	521.081	1516.945	893.085
1057	3.52000	521.146	1516.982	893.089
1058	3.52333	521.084	1516.938	893.174
1059	3.52667	521.110	1516.962	893.164
1060	3.53000	521.136	1516.875	893.206
1061	3.53333	521.113	1517.019	893.185
1062	3.53667	521.112	1517.017	893.276
1063	3.54000	521.122	1517.071	893.328
1064	3.54333	521.077	1516.966	893.413
1065	3.54667	521.037	1516.950	893.466
1066	3.55000	521.108	1517.007	893.479
1067	3.55333	521.043	1517.014	893.477
1068	3.55667	521.052	1517.047	893.473
1069	3.56000	521.037	1517.093	893.537
1070	3.56333	521.062	1517.117	893.542
1071	3.56667	521.052	1517.183	893.554
1072	3.57000	520.985	1517.153	893.611
1073	3.57333	521.029	1517.246	893.603
1074	3.57667	521.069	1517.283	893.679
1075	3.58000	521.032	1517.314	893.679
1076	3.58333	521.112	1517.340	893.633
1077	3.58667	521.066	1517.353	893.713
1078	3.59000	521.132	1517.398	893.683
1079	3.59333	521.032	1517.414	893.786
1080	3.59667	521.081	1517.418	893.776
1081	3.60000	521.056	1517.433	893.854
1082	3.60333	521.023	1517.456	893.875
1083	3.60667	520.992	1517.466	893.922
1084	3.61000	520.994	1517.535	893.882
1085	3.61333	520.920	1517.471	893.968
1086	3.61667	520.953	1517.522	893.963
1087	3.62000	520.931	1517.582	894.009
1088	3.62333	520.903	1517.567	893.907
1089	3.62667	520.948	1517.628	893.918
1090	3.63000	520.946	1517.644	893.811
1091	3.63333	520.922	1517.676	893.817
1092	3.63667	520.892	1517.680	893.796
1093	3.64000	520.970	1517.777	893.696
1094	3.64333	520.998	1517.808	893.707
1095	3.64667	520.992	1517.912	893.703
1096	3.65000	520.987	1517.937	893.689
1097	3.65333	521.061	1517.977	893.664
1098	3.65667	521.049	1518.013	893.636
1099	3.66000	521.080	1518.106	893.659
1100	3.66333	521.054	1518.141	893.687
1101	3.66667	521.088	1518.210	893.687
1102	3.67000	521.139	1518.309	893.608
1103	3.67333	521.116	1518.327	893.686
1104	3.67667	521.103	1518.377	893.712
1105	3.68000	521.066	1518.417	893.726
1106	3.68333	521.119	1518.476	893.734
1107	3.68667	521.089	1518.497	893.770
1108	3.69000	521.136	1518.619	893.795
1109	3.69333	521.106	1518.636	893.781
1110	3.69667	521.069	1518.674	893.764
1111	3.70000	521.038	1518.726	893.744
1112	3.70333	520.993	1518.806	893.821
1113	3.70667	520.978	1518.843	893.794
1114	3.71000	520.949	1518.880	893.874
1115	3.71333	520.945	1518.917	893.827
1116	3.71667	520.961	1518.966	893.787
1117	3.72000	520.931	1519.021	893.933
1118	3.72333	520.942	1519.107	893.888
1119	3.72667	520.922	1519.141	893.891
1120	3.73000	520.917	1519.160	893.950
1121	3.73333	520.884	1519.250	893.934
1122	3.73667	520.972	1519.308	893.926
1123	3.74000	521.002	1519.380	893.884
1124	3.74333	520.979	1519.404	893.884
1125	3.74667	520.990	1519.438	893.844
1126	3.75000	521.043	1519.558	893.808
1127	3.75333	520.998	1519.532	893.813
1128	3.75667	521.082	1519.692	893.705
1129	3.76000	521.024	1519.703	893.697
1130	3.76333	521.034	1519.757	893.635
1131	3.76667	521.026	1519.849	893.628
1132	3.77000	521.017	1520.040	893.532
1133	3.77333	520.990	1520.102	893.486
1134	3.77667	521.009	1520.209	893.511
1135	3.78000	520.930	1520.224	893.574
1136	3.78333	521.047	1520.345	893.547
1137	3.78667	520.987	1520.390	893.555
1138	3.79000	520.914	1520.450	893.633
1139	3.79333	520.926	1520.514	893.625
1140	3.79667	520.986	1520.626	893.624
1141	3.80000	520.973	1520.568	893.776
1142	3.80333	521.026	1520.702	893.732
1143	3.80667	520.992	1520.731	893.710
1144	3.81000	520.957	1520.746	893.766
1145	3.81333	521.000	1520.834	893.784
1146	3.81667	521.003	1520.898	893.765
1147	3.82000	521.050	1521.005	893.756
1148	3.82333	520.977	1521.073	893.838
1149	3.82667	521.007	1521.125	893.874
1150	3.83000	521.008	1521.166	893.873
1151	3.83333	520.969	1521.215	893.865
1152	3.83667	520.922	1521.274	893.968
1153	3.84000	520.919	1521.335	893.938
1154	3.84333	520.858	1521.393	893.952
1155	3.84667	520.837	1521.421	894.038
1156	3.85000	520.817	1521.487	894.042
1157	3.85333	520.794	1521.552	894.025
1158	3.85667	520.769	1521.582	894.084
1159	3.86000	520.734	1521.653	894.095
1160	3.86333	520.718	1521.690	894.091
1161	3.86667	520.733	1521.806	894.116
1162	3.87000	520.690	1521.799	894.140
1163	3.87333	520.636	1521.854	894.174
1164	3.87667	520.652	1521.893	894.153
1165	3.88000	520.602	1521.936	894.291
1166	3.88333	520.639	1521.992	894.292
1167	3.88667	520.653	1522.046	894.322
1168	3.89000	520.647	1522.097	894.390
1169	3.89333	520.591	1522.185	894.411
1170	3.89667	520.664	1522.292	894.415
1171	3.90000	520.609	1522.322	894.428
1172	3.90333	520.550	1522.412	894.414
1173	3.90667	520.563	1522.453	894.399
1174	3.91000	520.504	1522.438	894.392
1175	3.91333	520.489	1522.522	894.410
1176	3.91667	520.493	1522.611	894.363
1177	3.92000	520.481	1522.668	894.382
1178	3.92333	520.425	1522.703	894.353
1179	3.92667	520.359	1522.711	894.301
1180	3.93000	520.311	1522.764	894.387
1181	3.93333	520.265	1522.818	894.409
1182	3.93667	520.209	1522.808	894.391
1183	3.94000	520.209	1522.909	894.484
1184	3.94333	520.187	1522.962	894.388
1185	3.94667	520.088	1523.077	894.450
1186	3.95000	520.111	1523.193	894.432
1187	3.95333	520.045	1523.199	894.452
1188	3.95667	520.067	1523.267	894.443
1189	3.96000	520.037	1523.301	894.479
1190	3.96333	519.992	1523.288	894.439
1191	3.96667	519.967	1523.347	894.491
1192	3.97000	520.009	1523.458	894.371
1193	3.97333	519.997	1523.500	894.362
1194	3.97667	519.981	1523.578	894.288
1195	3.98000	519.983	1523.602	894.361
1196	3.98333	519.963	1523.629	894.268
1197	3.98667	519.922	1523.702	894.301
1198	3.99000	519.881	1523.665	894.333
1199	3.99333	519.920	1523.769	894.321
1200	3.99667	519.936	1523.790	894.317
1201	4.00000	519.817	1523.803	894.348
1202	4.00333	519.837	1523.733	894.330
1203	4.00667	519.766	1523.885	894.334
1204	4.01000	519.772	1523.978	894.351
1205	4.01333	519.723	1523.845	894.419
1206	4.01667	519.772	1523.927	894.347
1207	4.02000	519.748	1523.956	894.297
1208	4.02333	519.775	1523.996	894.264
1209	4.02667	519.804	1524.054	894.281
1210	4.03000	519.771	1524.048	894.256
1211	4.03333	519.797	1524.114	894.203
1212	4.03667	519.837	1524.184	894.134
1213	4.04000	519.861	1524.220	894.026
1214	4.04333	519.803	1524.253	894.064
1215	4.04667	519.868	1524.314	894.040
1216	4.05000	519.881	1524.303	893.954
1217	4.05333	519.873	1524.384	893.971
1218	4.05667	519.859	1524.351	893.929
1219	4.06000	519.848	1524.376	893.886
1220	4.06333	519.832	1524.405	893.911
1221	4.06667	519.828	1524.444	893.845
1222	4.07000	519.827	1524.491	893.872
1223	4.07333	519.839	1524.573	893.763
1224	4.07667	519.844	1524.598	893.778
1225	4.08000	519.800	1524.614	893.824
1226	4.08333	519.792	1524.608	893.754
1227	4.08667	519.807	1524.686	893.733
1228	4.09000	519.836	1524.696	893.674
1229	4.09333	519.832	1524.764	893.669
1230	4.09667	519.860	1524.743	893.640
1231	4.10000	519.924	1524.820	893.574
1232	4.10333	519.933	1524.876	893.649
1233	4.10667	519.922	1524.830	893.556
1234	4.11000	519.941	1524.920	893.618
1235	4.11333	520.000	1524.967	893.640
1236	4.11667	520.006	1524.951	893.535
1237	4.12000	520.058	1525.016	893.563
1238	4.12333	520.050	1525.044	893.631
1239	4.12667	520.067	1525.107	893.696
1240	4.13000	520.026	1525.159	893.671
1241	4.13333	520.063	1525.230	893.734
1242	4.13667	520.038	1525.224	893.745
1243	4.14000	520.032	1525.325	893.777
1244	4.14333	519.968	1525.378	893.787
1245	4.14667	520.008	1525.447	893.824
1246	4.15000	519.972	1525.468	893.881
1247	4.15333	519.927	1525.497	893.959
