NO_OF_FRAMES	5870
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
3593	11.97333	518.070	1519.703	897.898
3594	11.97667	518.052	1519.737	897.885
3595	11.98000	518.042	1519.815	897.876
3596	11.98333	518.042	1519.817	897.835
3597	11.98667	517.977	1519.806	897.796
3598	11.99000	517.962	1519.894	897.750
3599	11.99333	517.884	1519.923	897.761
3600	11.99667	517.847	1519.999	897.798
3601	12.00000	517.753	1520.009	897.871
3602	12.00333	517.685	1520.031	897.922
3603	12.00667	517.661	1520.065	897.899
3604	12.01000	517.647	1520.123	897.891
3605	12.01333	517.643	1520.123	897.870
3606	12.01667	517.598	1520.154	897.929
3607	12.02000	517.622	1520.223	897.866
3608	12.02333	517.610	1520.151	897.853
3609	12.02667	517.623	1520.213	897.817
3610	12.03000	517.689	1520.279	897.776
3611	12.03333	517.708	1520.286	897.774
3612	12.03667	517.732	1520.347	897.713
3613	12.04000	517.763	1520.373	897.696
3614	12.04333	517.743	1520.338	897.653
3615	12.04667	517.733	1520.357	897.623
3616	12.05000	517.763	1520.435	897.614
3617	12.05333	517.756	1520.491	897.516
3618	12.05667	517.677	1520.450	897.616
3619	12.06000	517.667	1520.525	897.550
3620	12.06333	517.631	1520.611	897.580
3621	12.06667	517.564	1520.618	897.591
3622	12.07000	517.453	1520.688	897.654
3623	12.07333	517.379	1520.666	897.654
3624	12.07667	517.304	1520.690	897.713
3625	12.08000	517.218	1520.779	897.704
3626	12.08333	517.130	1520.821	897.685
3627	12.08667	517.048	1520.904	897.706
3628	12.09000	516.974	1520.945	897.666
3629	12.09333	516.886	1520.960	897.685
3630	12.09667	516.833	1521.100	897.646
3631	12.10000	516.778	1521.138	897.648
3632	12.10333	516.704	1521.144	897.671
3633	12.10667	516.610	1521.111	897.680
3634	12.11000	516.669	1521.255	897.522
3635	12.11333	516.578	1521.257	897.512
3636	12.11667	516.500	1521.266	897.590
3637	12.12000	516.509	1521.324	897.558
3638	12.12333	516.480	1521.276	897.505
3639	12.12667	516.437	1521.352	897.521
3640	12.13000	516.417	1521.376	897.645
3641	12.13333	516.356	1521.512	897.578
3642	12.13667	516.258	1521.530	897.747
3643	12.14000	516.250	1521.537	897.763
3644	12.14333	516.170	1521.563	897.825
3645	12.14667	516.172	1521.679	897.916
3646	12.15000	516.116	1521.681	898.056
3647	12.15333	516.072	1521.614	898.012
3648	12.15667	516.057	1521.674	898.102
3649	12.16000	515.978	1521.665	898.183
3650	12.16333	515.920	1521.695	898.238
3651	12.16667	515.882	1521.743	898.311
3652	12.17000	515.847	1521.768	898.350
3653	12.17333	515.791	1521.773	898.358
3654	12.17667	515.756	1521.820	898.381
3655	12.18000	515.730	1521.880	898.436
3656	12.18333	515.686	1521.875	898.432
3657	12.18667	515.591	1521.909	898.461
3658	12.19000	515.608	1521.931	898.491
3659	12.19333	515.539	1521.940	898.478
3660	12.19667	515.515	1521.956	898.559
3661	12.20000	515.414	1521.901	898.589
3662	12.20333	515.358	1521.892	898.622
3663	12.20667	515.309	1521.976	898.643
3664	12.21000	515.234	1522.009	898.679
3665	12.21333	515.206	1521.980	898.671
3666	12.21667	515.194	1522.100	898.683
3667	12.22000	515.036	1522.068	898.776
3668	12.22333	514.969	1522.021	898.731
3669	12.22667	514.933	1522.041	898.743
3670	12.23000	514.895	1522.130	898.733
3671	12.23333	514.836	1522.089	898.691
3672	12.23667	514.765	1522.074	898.670
3673	12.24000	514.682	1522.061	898.690
3674	12.24333	514.666	1522.090	898.660
3675	12.24667	514.692	1522.151	898.562
3676	12.25000	514.708	1522.192	898.579
3677	12.25333	514.738	1522.179	898.511
3678	12.25667	514.764	1522.135	898.531
3679	12.26000	514.767	1522.176	898.549
3680	12.26333	514.797	1522.142	898.588
3681	12.26667	514.863	1522.262	898.627
3682	12.27000	514.901	1522.221	898.675
3683	12.27333	515.014	1522.247	898.622
3684	12.27667	515.027	1522.263	898.631
3685	12.28000	515.068	1522.233	898.650
3686	12.28333	515.074	1522.266	898.666
3687	12.28667	515.142	1522.339	898.715
3688	12.29000	515.125	1522.252	898.745
3689	12.29333	515.129	1522.319	898.787
3690	12.29667	515.116	1522.292	898.841
3691	12.30000	515.118	1522.297	898.886
3692	12.30333	515.154	1522.324	898.817
3693	12.30667	515.178	1522.389	898.783
3694	12.31000	515.154	1522.362	898.811
3695	12.31333	515.145	1522.447	898.748
3696	12.31667	515.142	1522.456	898.728
3697	12.32000	515.156	1522.467	898.694
3698	12.32333	515.203	1522.537	898.572
3699	12.32667	515.118	1522.439	898.632
3700	12.33000	515.144	1522.472	898.561
3701	12.33333	515.097	1522.472	898.641
3702	12.33667	515.218	1522.619	898.501
3703	12.34000	515.189	1522.608	898.481
3704	12.34333	515.169	1522.551	898.489
3705	12.34667	515.099	1522.537	898.534
3706	12.35000	515.162	1522.612	898.484
3707	12.35333	515.132	1522.595	898.540
3708	12.35667	515.086	1522.494	898.542
3709	12.36000	515.091	1522.582	898.536
3710	12.36333	515.089	1522.549	898.528
3711	12.36667	515.115	1522.598	898.531
3712	12.37000	515.103	1522.616	898.568
3713	12.37333	515.074	1522.599	898.478
3714	12.37667	515.079	1522.547	898.474
3715	12.38000	515.079	1522.544	898.539
3716	12.38333	515.104	1522.561	898.483
3717	12.38667	515.094	1522.475	898.506
3718	12.39000	515.104	1522.507	898.478
3719	12.39333	515.123	1522.424	898.520
3720	12.39667	515.158	1522.565	898.495
3721	12.40000	515.192	1522.511	898.465
3722	12.40333	515.169	1522.460	898.482
3723	12.40667	515.204	1522.490	898.463
3724	12.41000	515.289	1522.602	898.455
3725	12.41333	515.282	1522.582	898.452
3726	12.41667	515.276	1522.656	898.423
3727	12.42000	515.317	1522.493	898.517
3728	12.42333	515.420	1522.550	898.467
3729	12.42667	515.391	1522.703	898.496
3730	12.43000	515.390	1522.676	898.568
3731	12.43333	515.429	1522.727	898.493
3732	12.43667	515.472	1522.520	898.533
3733	12.44000	515.546	1522.540	898.556
3734	12.44333	515.551	1522.565	898.576
3735	12.44667	515.582	1522.567	898.630
3736	12.45000	515.532	1522.645	898.584
3737	12.45333	515.591	1522.708	898.598
3738	12.45667	515.600	1522.504	898.601
3739	12.46000	515.623	1522.699	898.569
3740	12.46333	515.663	1522.485	898.635
3741	12.46667	515.687	1522.521	898.594
3742	12.47000	515.663	1522.452	898.693
3743	12.47333	515.687	1522.462	898.671
3744	12.47667	515.680	1522.429	898.674
3745	12.48000	515.710	1522.428	898.719
3746	12.48333	515.662	1522.330	898.763
3747	12.48667	515.740	1522.443	898.850
3748	12.49000	515.789	1522.426	898.803
3749	12.49333	515.760	1522.419	898.875
3750	12.49667	515.798	1522.431	898.890
3751	12.50000	515.814	1522.422	898.942
3752	12.50333	515.812	1522.378	898.944
3753	12.50667	515.843	1522.482	898.998
3754	12.51000	515.813	1522.422	899.042
3755	12.51333	515.813	1522.481	899.073
3756	12.51667	515.844	1522.486	898.988
3757	12.52000	515.775	1522.479	899.052
3758	12.52333	515.781	1522.466	899.053
3759	12.52667	515.734	1522.471	899.084
3760	12.53000	515.738	1522.460	899.030
3761	12.53333	515.757	1522.540	898.981
3762	12.53667	515.775	1522.562	898.979
3763	12.54000	515.774	1522.545	898.995
3764	12.54333	515.802	1522.578	899.001
3765	12.54667	515.810	1522.608	898.945
3766	12.55000	515.878	1522.532	898.991
3767	12.55333	515.862	1522.520	899.086
3768	12.55667	515.956	1522.599	899.038
3769	12.56000	516.059	1522.631	898.999
3770	12.56333	516.082	1522.626	899.079
3771	12.56667	516.193	1522.642	899.108
3772	12.57000	516.240	1522.747	899.128
3773	12.57333	516.344	1522.718	899.190
3774	12.57667	516.411	1522.732	899.177
3775	12.58000	516.470	1522.758	899.259
3776	12.58333	516.535	1522.920	899.215
3777	12.58667	516.595	1522.750	899.221
3778	12.59000	516.674	1523.027	899.219
3779	12.59333	516.746	1523.079	899.163
3780	12.59667	516.794	1523.091	899.185
3781	12.60000	516.813	1523.099	899.219
3782	12.60333	516.867	1523.183	899.150
3783	12.60667	516.898	1523.176	899.108
3784	12.61000	517.032	1523.208	899.092
3785	12.61333	517.061	1523.250	899.009
3786	12.61667	517.034	1523.246	899.148
3787	12.62000	517.161	1523.370	899.110
3788	12.62333	517.139	1523.312	899.078
3789	12.62667	517.170	1523.360	899.177
3790	12.63000	517.210	1523.406	899.148
3791	12.63333	517.243	1523.457	899.197
3792	12.63667	517.255	1523.433	899.298
3793	12.64000	517.292	1523.483	899.331
3794	12.64333	517.320	1523.477	899.380
3795	12.64667	517.336	1523.513	899.440
3796	12.65000	517.344	1523.437	899.466
3797	12.65333	517.317	1523.624	899.552
3798	12.65667	517.380	1523.508	899.649
3799	12.66000	517.355	1523.535	899.674
3800	12.66333	517.362	1523.511	899.721
3801	12.66667	517.382	1523.583	899.721
3802	12.67000	517.279	1523.508	899.768
3803	12.67333	517.224	1523.532	899.825
3804	12.67667	517.239	1523.550	899.877
3805	12.68000	517.135	1523.512	899.943
3806	12.68333	517.111	1523.532	899.980
3807	12.68667	516.994	1523.476	900.056
3808	12.69000	516.976	1523.565	900.175
3809	12.69333	516.919	1523.509	900.191
3810	12.69667	516.884	1523.465	900.289
3811	12.70000	516.778	1523.563	900.334
3812	12.70333	516.686	1523.495	900.435
3813	12.70667	516.655	1523.506	900.475
3814	12.71000	516.633	1523.463	900.602
3815	12.71333	516.599	1523.457	900.676
3816	12.71667	516.605	1523.431	900.752
3817	12.72000	516.581	1523.464	900.765
3818	12.72333	516.554	1523.388	900.842
3819	12.72667	516.583	1523.366	900.891
3820	12.73000	516.610	1523.380	900.884
3821	12.73333	516.589	1523.330	900.903
3822	12.73667	516.598	1523.301	900.865
3823	12.74000	516.626	1523.345	900.841
3824	12.74333	516.668	1523.372	900.829
3825	12.74667	516.631	1523.297	900.871
3826	12.75000	516.616	1523.286	900.864
3827	12.75333	516.668	1523.262	900.852
3828	12.75667	516.584	1523.175	900.960
3829	12.76000	516.596	1523.226	900.984
3830	12.76333	516.552	1523.154	901.047
3831	12.76667	516.620	1523.279	901.113
3832	12.77000	516.605	1523.174	901.092
3833	12.77333	516.597	1523.173	901.170
3834	12.77667	516.585	1523.143	901.166
3835	12.78000	516.663	1523.174	901.178
3836	12.78333	516.661	1523.172	901.222
3837	12.78667	516.775	1523.207	901.135
3838	12.79000	516.754	1523.136	901.152
3839	12.79333	516.817	1523.110	901.189
3840	12.79667	516.851	1523.097	901.181
3841	12.80000	516.951	1523.230	901.119
3842	12.80333	516.996	1523.121	901.090
3843	12.80667	517.099	1523.145	901.065
3844	12.81000	517.116	1523.150	901.014
3845	12.81333	517.185	1523.178	900.989
3846	12.81667	517.223	1523.122	900.993
3847	12.82000	517.279	1523.057	901.023
3848	12.82333	517.350	1523.135	900.958
3849	12.82667	517.451	1523.184	900.998
3850	12.83000	517.479	1523.144	900.897
3851	12.83333	517.532	1523.160	900.965
3852	12.83667	517.591	1523.162	900.852
3853	12.84000	517.603	1523.130	900.914
3854	12.84333	517.606	1523.182	900.897
3855	12.84667	517.690	1523.171	900.844
3856	12.85000	517.747	1523.179	900.759
3857	12.85333	517.731	1523.108	900.803
3858	12.85667	517.792	1523.080	900.808
3859	12.86000	517.825	1523.038	900.781
3860	12.86333	517.911	1523.117	900.670
3861	12.86667	517.902	1523.091	900.712
3862	12.87000	517.971	1523.085	900.648
3863	12.87333	517.952	1523.009	900.678
3864	12.87667	517.968	1522.987	900.620
3865	12.88000	517.995	1522.981	900.574
3866	12.88333	518.019	1522.942	900.507
3867	12.88667	518.059	1523.007	900.462
3868	12.89000	518.092	1522.924	900.442
3869	12.89333	518.103	1522.945	900.394
3870	12.89667	518.101	1522.905	900.421
3871	12.90000	518.111	1522.917	900.371
3872	12.90333	518.099	1522.881	900.325
3873	12.90667	518.084	1522.917	900.351
3874	12.91000	518.100	1522.901	900.367
3875	12.91333	518.073	1522.842	900.336
3876	12.91667	518.082	1522.884	900.400
3877	12.92000	518.094	1522.842	900.486
3878	12.92333	518.080	1522.755	900.494
3879	12.92667	518.071	1522.689	900.476
3880	12.93000	518.113	1522.679	900.539
3881	12.93333	518.114	1522.611	900.619
3882	12.93667	518.121	1522.577	900.688
3883	12.94000	518.175	1522.581	900.707
3884	12.94333	518.176	1522.510	900.793
3885	12.94667	518.231	1522.516	900.801
3886	12.95000	518.265	1522.507	900.821
3887	12.95333	518.277	1522.414	900.874
3888	12.95667	518.280	1522.372	900.915
3889	12.96000	518.347	1522.419	900.960
3890	12.96333	518.298	1522.305	901.040
3891	12.96667	518.382	1522.340	900.887
3892	12.97000	518.381	1522.341	900.916
3893	12.97333	518.322	1522.293	900.986
3894	12.97667	518.355	1522.327	900.935
3895	12.98000	518.356	1522.384	900.975
3896	12.98333	518.346	1522.339	901.031
3897	12.98667	518.323	1522.318	901.006
3898	12.99000	518.299	1522.322	901.019
3899	12.99333	518.289	1522.319	901.064
3900	12.99667	518.263	1522.220	901.132
3901	13.00000	518.264	1522.207	901.090
3902	13.00333	518.300	1522.187	901.174
3903	13.00667	518.321	1522.204	901.191
3904	13.01000	518.388	1522.204	901.106
3905	13.01333	518.411	1522.093	901.184
3906	13.01667	518.439	1522.078	901.181
3907	13.02000	518.522	1522.084	901.222
3908	13.02333	518.589	1522.090	901.163
3909	13.02667	518.688	1522.028	901.219
3910	13.03000	518.709	1521.994	901.186
3911	13.03333	518.701	1521.981	901.241
3912	13.03667	518.783	1521.949	901.206
3913	13.04000	518.756	1521.897	901.217
3914	13.04333	518.791	1521.889	901.262
3915	13.04667	518.793	1521.862	901.193
3916	13.05000	518.753	1521.845	901.281
3917	13.05333	518.729	1521.789	901.304
3918	13.05667	518.735	1521.810	901.314
3919	13.06000	518.685	1521.792	901.410
3920	13.06333	518.674	1521.756	901.347
3921	13.06667	518.631	1521.709	901.401
3922	13.07000	518.667	1521.749	901.388
3923	13.07333	518.612	1521.688	901.436
3924	13.07667	518.638	1521.617	901.381
3925	13.08000	518.658	1521.607	901.462
3926	13.08333	518.659	1521.617	901.377
3927	13.08667	518.646	1521.532	901.370
3928	13.09000	518.661	1521.542	901.361
3929	13.09333	518.680	1521.412	901.361
3930	13.09667	518.723	1521.402	901.319
3931	13.10000	518.733	1521.374	901.228
3932	13.10333	518.739	1521.277	901.195
3933	13.10667	518.739	1521.261	901.188
3934	13.11000	518.722	1521.199	901.090
3935	13.11333	518.723	1521.218	900.969
3936	13.11667	518.687	1521.079	900.967
3937	13.12000	518.627	1520.996	900.926
3938	13.12333	518.633	1521.002	900.898
3939	13.12667	518.571	1520.927	900.867
3940	13.13000	518.553	1520.864	900.823
3941	13.13333	518.471	1520.811	900.758
3942	13.13667	518.441	1520.790	900.714
3943	13.14000	518.444	1520.781	900.638
3944	13.14333	518.421	1520.738	900.506
3945	13.14667	518.434	1520.734	900.438
3946	13.15000	518.422	1520.687	900.319
3947	13.15333	518.407	1520.586	900.296
3948	13.15667	518.394	1520.523	900.194
3949	13.16000	518.470	1520.585	900.103
3950	13.16333	518.458	1520.421	900.133
3951	13.16667	518.521	1520.398	899.980
3952	13.17000	518.506	1520.340	900.026
3953	13.17333	518.542	1520.379	899.986
3954	13.17667	518.579	1520.277	899.998
3955	13.18000	518.578	1520.232	899.986
3956	13.18333	518.589	1520.200	900.006
3957	13.18667	518.618	1520.156	900.017
3958	13.19000	518.606	1520.120	900.009
3959	13.19333	518.564	1520.073	900.018
3960	13.19667	518.588	1520.079	900.014
3961	13.20000	518.614	1520.082	900.041
3962	13.20333	518.553	1519.994	900.044
3963	13.20667	518.563	1520.020	900.031
3964	13.21000	518.460	1519.944	900.047
3965	13.21333	518.432	1519.952	900.028
3966	13.21667	518.459	1519.962	900.064
3967	13.22000	518.442	1519.967	900.027
3968	13.22333	518.400	1519.911	900.013
3969	13.22667	518.406	1519.905	900.047
3970	13.23000	518.410	1519.840	899.990
3971	13.23333	518.369	1519.798	900.028
3972	13.23667	518.384	1519.771	900.031
3973	13.24000	518.375	1519.745	899.996
3974	13.24333	518.382	1519.739	900.008
3975	13.24667	518.356	1519.728	899.951
3976	13.25000	518.300	1519.681	900.006
3977	13.25333	518.351	1519.662	899.933
3978	13.25667	518.313	1519.702	899.933
3979	13.26000	518.289	1519.684	899.884
3980	13.26333	518.190	1519.603	899.842
3981	13.26667	518.187	1519.700	899.854
3982	13.27000	518.071	1519.591	899.851
3983	13.27333	517.992	1519.592	899.874
3984	13.27667	517.910	1519.629	899.869
3985	13.28000	517.835	1519.624	899.837
3986	13.28333	517.730	1519.624	899.854
3987	13.28667	517.639	1519.556	899.850
3988	13.29000	517.569	1519.568	899.892
3989	13.29333	517.486	1519.544	899.859
3990	13.29667	517.459	1519.589	899.848
3991	13.30000	517.389	1519.577	899.854
3992	13.30333	517.384	1519.596	899.832
3993	13.30667	517.340	1519.558	899.750
3994	13.31000	517.289	1519.541	899.783
3995	13.31333	517.202	1519.466	899.744
3996	13.31667	517.229	1519.505	899.648
3997	13.32000	517.165	1519.480	899.673
3998	13.32333	517.103	1519.442	899.716
3999	13.32667	517.108	1519.469	899.698
4000	13.33000	517.013	1519.366	899.745
4001	13.33333	517.001	1519.427	899.697
4002	13.33667	516.907	1519.384	899.776
4003	13.34000	516.841	1519.331	899.800
4004	13.34333	516.772	1519.312	899.884
4005	13.34667	516.701	1519.314	899.938
4006	13.35000	516.614	1519.368	899.920
4007	13.35333	516.616	1519.398	899.990
4008	13.35667	516.514	1519.427	899.982
4009	13.36000	516.410	1519.366	900.003
4010	13.36333	516.301	1519.312	900.046
4011	13.36667	516.191	1519.310	900.064
4012	13.37000	516.106	1519.322	900.129
4013	13.37333	516.039	1519.321	900.052
4014	13.37667	515.995	1519.350	899.995
4015	13.38000	515.918	1519.378	900.007
4016	13.38333	515.871	1519.377	899.929
4017	13.38667	515.808	1519.366	899.908
4018	13.39000	515.780	1519.302	899.878
4019	13.39333	515.733	1519.413	899.870
4020	13.39667	515.655	1519.432	899.875
4021	13.40000	515.599	1519.432	899.857
4022	13.40333	515.476	1519.293	899.894
4023	13.40667	515.515	1519.335	899.904
4024	13.41000	515.439	1519.324	899.867
4025	13.41333	515.378	1519.355	899.851
4026	13.41667	515.267	1519.329	899.875
4027	13.42000	515.213	1519.270	899.906
4028	13.42333	515.198	1519.335	899.872
4029	13.42667	515.180	1519.352	899.847
4030	13.43000	515.114	1519.366	899.932
4031	13.43333	515.120	1519.415	899.866
4032	13.43667	515.028	1519.291	899.865
4033	13.44000	515.048	1519.386	899.770
4034	13.44333	515.056	1519.365	899.805
4035	13.44667	514.996	1519.347	899.763
4036	13.45000	515.007	1519.364	899.761
4037	13.45333	515.003	1519.423	899.707
4038	13.45667	514.990	1519.349	899.745
4039	13.46000	515.014	1519.418	899.648
4040	13.46333	515.043	1519.434	899.584
4041	13.46667	514.988	1519.432	899.682
4042	13.47000	515.016	1519.412	899.608
4043	13.47333	514.995	1519.453	899.627
4044	13.47667	514.970	1519.502	899.558
4045	13.48000	514.942	1519.505	899.564
4046	13.48333	514.966	1519.579	899.525
4047	13.48667	514.786	1519.491	899.602
4048	13.49000	514.805	1519.634	899.594
4049	13.49333	514.705	1519.562	899.496
4050	13.49667	514.667	1519.589	899.505
4051	13.50000	514.592	1519.592	899.495
4052	13.50333	514.516	1519.587	899.406
4053	13.50667	514.481	1519.648	899.353
4054	13.51000	514.451	1519.727	899.232
4055	13.51333	514.387	1519.743	899.141
4056	13.51667	514.267	1519.682	899.154
4057	13.52000	514.261	1519.784	899.006
4058	13.52333	514.183	1519.720	898.976
4059	13.52667	514.121	1519.778	898.909
4060	13.53000	514.086	1519.794	898.879
4061	13.53333	514.014	1519.807	898.817
4062	13.53667	513.962	1519.838	898.843
